what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384794650954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794655171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794657635
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1384794657650
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1384794658050
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1384794658073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384794660213
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384794661832
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1384794661832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794662527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794676932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384794679331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794679784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794693527
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384794705959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384794716410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384794724702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384794726451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384794740527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794742072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794750793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384794766559
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384794769147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384794772995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794773487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794781072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794782481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794784716
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384794787522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384794794578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794797480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384794798541
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384794800437
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384794802024
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384794803142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384794816572
