what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386224876882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386224883966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386224897145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386224897762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386224899358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386224900078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386224901372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386224906448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225026884
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225033544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386225049702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225050363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225052012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225052301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225108562
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386225113743
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225113927
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225113954
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386225122861
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225123075
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225123101
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225128309
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225134732
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225140343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386225152194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386225157932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386225163006
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225171634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386225176119
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225177350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1386225179483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386225186096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225186593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225196242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225196717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225206761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225212769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225213495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225214139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225214976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225215741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225216346
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386225226066
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225226320
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225226347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225232023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225232437
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225233349
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225234045
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225236388
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225238911
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225240294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386225262229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225262832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225268201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386225274136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225274724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225280631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1386225285740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225286335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225307525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225308305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225313197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225313646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225315692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225316045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225316547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225316871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386225328930
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225334192
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1386225334193
