what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218562790
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386218564658
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218564658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218565665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218570878
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218570979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218570994
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1386218571022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218574917
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1386218574961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218577109
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1386218584364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218593400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218611838
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1386218611888
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1386218617293
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1386218618709
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1386218624835
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1386218626155
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1386218627679
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1386218628102
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1386218631528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218632638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218710175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218711204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218736505
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.J2EEPerspective",1386218740243
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1386218745824
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218745825
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218771279
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218771294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218775514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218779699
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1386218779769
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1386218779825
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1386218779828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1386218790390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218792234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218798051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386218800447
